Bezirk,Einwohner,darunter mit Migrationshintergrund,Anteil Einwohner mit Migrationshintergrund %,Sozial-Index
Mitte, 397 279, 226 836,57.1,-1.0319133
Friedrichshain-Kreuzberg, 293 625, 141 359,48.1,-0.40823063
Pankow, 423 407, 118 014,27.9,1.1949542
Charlottenburg-Wilmersdorf, 341 428, 152 593,44.7,0.94790566
Spandau, 255 516, 109 621,42.9,-1.1689726
Steglitz-Zehlendorf, 310 515, 98 100,31.6,1.5523623
Tempelhof-Schöneberg, 355 068, 145 098,40.9,0.18492582
Neukölln, 330 284, 164 661,49.9,-1.6312941
Treptow-Köpenick, 291 402, 67 332,23.1,0.86566222
Marzahn-Hellersdorf, 289 512, 78 019,26.9,-0.01210769
Lichtenberg, 310 088, 104 266,33.6,-0.023899317
Reinickendorf, 268 261, 102 954,38.4,-0.46939251
